0.455423,-2.0487456,0.9943339,-0.21042804,-0.71425676,1.923211,-0.32733512,1.0134687,-1.4504032,-0.87125427,0.1666799,-0.7374347,1.6473916,1.065401,0.6625612,0.20788379,-1.3013961,-0.19956833,0.22052732,-1.4639453,-0.25953618,-0.09789064,2.1951923,-0.28535846,-1.0297458,-1.7018238,-0.5413739,0.4923031,0.5537458,0.52543664,1.5586554,0.6433398,0.42516378,-1.1984377,0.18443133,-0.7968913,0.7366695,-1.3164723,-0.5150533,-0.13874671,0.4951902,0.20865786,1.3881671,0.2102163,-1.0205449,0.40465906,1.4624017,0.3530252,-1.0487609,0.73548496,0.2726154,0.65547365,-0.9169345,0.713536,-0.8709769,0.4601269,-0.25975287,0.58186454,-0.5259445,0.49487653
-0.96316224,2.3739445,-0.119037084,1.0799892,-1.6823274,-0.08144923,-0.4723349,-1.1322235,-1.2597202,-0.15111463,1.8053402,-1.4534024,1.993317,0.19930173,-0.30892614,-0.021050833,-1.1500077,0.044056688,-0.26456726,-0.23158212,-0.44065925,0.58785325,0.11645748,-0.4910159,-0.2334007,-0.22669932,0.91171825,-1.8445046,-0.51091176,-0.055609446,-0.42725623,0.23201141,-0.33628416,0.90412235,-0.816713,-0.15134872,-0.6315645,-1.4425709,0.1684822,-0.4432287,1.1931787,-1.2763648,0.6547324,0.2035364,-1.9571459,-0.54786813,0.13426895,0.32583466,0.3132149,-1.5088017,-0.60986286,-0.22343856,1.3213102,1.2067624,0.1065152,0.3846838,0.79151714,1.2831924,-0.31747615,-0.51874834
-0.021672072,-1.2913743,1.1505028,-1.6474813,-0.29038918,0.44641352,-0.99304354,0.20145962,0.6780545,0.4161658,-0.02248413,-0.09564925,0.14561142,0.18491396,1.130185,0.8293251,-0.9395362,-0.01794013,1.537616,-0.49412858,-0.65914136,0.20189606,0.8043505,1.235863,-0.14629996,-0.1487462,-0.06742552,0.33804604,1.6046208,-0.7206767,0.8291334,-0.28357658,-1.2007332,-0.8480397,1.5341865,0.06532412,2.693244,-0.6994834,-0.8818622,-1.4531854,-1.5205499,0.6363587,0.35898396,-0.1401047,-1.0545073,-0.853122,1.5600652,0.66245544,-0.43695602,-0.0469082,0.2018041,-0.88203543,1.200933,-0.12184023,0.6479738,-0.62347955,-0.1838403,-2.609653,0.0073006353,-0.5244175
0.4321744,0.26388338,-0.18592554,1.4735904,0.46812618,0.49446213,0.55497074,0.60008806,-0.27792814,0.583755,0.4742183,-0.18082918,0.35681728,0.06834561,-0.20214768,-0.5816882,1.1266905,-0.10027009,-0.6988535,0.24143197,-2.338372,-1.6033982,0.69811666,-0.46094838,0.6751283,0.5797104,0.7947632,0.4235408,-0.23219948,-0.3091454,-0.2992372,-1.6738851,-0.28812936,-0.12662539,-0.620091,1.8698708,2.447118,-0.22215924,-0.280751,-0.923902,-0.2999924,0.25574708,-0.4340453,-1.2349583,-0.14028172,-0.46458006,1.2140304,-1.0172626,0.61194843,0.7513854,0.54953253,-0.14690068,-1.7705314,3.1810231,-0.01996679,-1.383657,-0.22460665,-1.358697,0.544939,-0.8531586
0.26637763,-0.6541492,-0.012494876,-0.135511,-0.109190255,1.696216,2.2392273,1.8479624,-1.3291293,0.008036878,0.9831652,0.92895895,-0.5646862,0.49864227,-0.10620495,-1.1136626,-1.5797014,-0.014332038,1.4690639,1.3914086,-0.99431604,-1.4798205,0.74832666,0.20870066,-0.27829963,1.9672503,-0.18312126,-0.054099116,0.96900606,0.9759312,-1.4523917,-1.044506,1.2493294,0.22437403,-1.0338819,-0.88746864,1.0852387,-0.52315664,-0.8080654,-0.4223465,-1.0116572,-0.35844833,0.4508104,0.958783,0.49833587,-0.96717507,0.8550182,0.6225604,-0.47719708,1.9622322,0.49155673,1.6945692,-0.8874474,1.2375138,-0.081121884,1.5805016,-0.39699996,0.031325083,-1.3593588,0.29370266
-1.6761161,1.814032,-0.64188015,-1.1181107,0.010247713,1.6603582,-0.45801526,-1.346542,-2.484924,0.18273452,-0.06970512,-0.052244622,-1.1957197,-0.02538134,-1.8175442,0.7427073,0.37024233,0.375906,0.43403417,-0.43843645,-0.04464439,0.50917774,0.19697988,-1.0377771,0.11574675,1.1057146,-0.17182215,2.3320253,0.1821452,-1.5641285,1.788332,0.66529083,-0.048967462,-0.17020705,-0.76243633,-1.0617168,0.0085158525,-0.18826368,0.14775603,-1.1906383,1.3770384,-0.04732906,1.8519521,-0.6064815,1.1749916,-0.26359203,0.25760874,0.8985601,-0.5838678,0.7554211,-1.053291,-0.5124605,0.021452054,-0.67035675,0.70145005,-0.07541549,-0.6751341,0.0128557,-0.18766834,1.0644667
-0.0049077827,-0.5367713,2.4433105,0.3239313,-0.7987776,0.67230725,-0.42951438,0.59955394,-0.93995905,-0.02286249,-1.2366323,-1.5548595,0.33507535,0.9714279,-0.6776621,0.08956083,0.7115846,-0.55591714,-0.024600273,1.2392844,-2.191107,1.0492811,0.96957916,-0.31772792,1.8461722,1.4022493,-0.660152,-0.53024995,-0.6518002,-0.8182382,-0.35545865,0.8375689,1.1827898,-0.061733373,0.30331925,-1.7354503,-0.017083172,0.7994701,-0.68132967,-0.67679286,0.72626394,-0.82959545,-0.032509457,0.18844125,-0.97730374,0.49924093,-0.12961498,1.7543083,0.69155765,0.3588728,-1.6021707,-1.1447301,0.014996082,-0.81220484,-0.828674,-0.33384067,-0.95180756,-0.4765861,1.2976935,-0.47527772
-1.049602,1.2076612,0.2858995,-0.5077784,-0.24268916,-0.62139547,-0.7425668,0.37946382,-0.3297238,-0.120592,1.0613292,0.1861251,-1.7198554,-2.0401719,-0.55821466,1.1131623,-1.0627533,0.38628554,1.2450974,-1.2051852,0.6950578,0.58993685,1.9406656,1.1433011,-0.8426856,-0.45220125,-0.37689656,1.3064039,0.3597526,-0.7681097,-0.114814356,-1.4842839,0.6440381,0.67749274,1.0658711,-0.79156363,0.4386846,0.8153011,0.2484217,2.3347633,-0.899098,0.64162683,-0.544215,2.3208911,1.0727108,-0.76036614,0.89894944,-0.4806364,0.64513344,0.304644,0.12725253,0.057858884,1.188317,1.7836566,0.7083736,1.3794878,0.66285443,-0.67628163,0.701815,-1.2411699
0.18948548,2.8038285,-2.02357,0.7434421,0.90239054,-0.36986753,-1.3915006,1.6599132,-0.601877,0.9473256,-0.5797359,0.54269713,-0.71105385,-0.6034853,2.1785192,-0.70005655,0.81766945,-1.9429476,0.22669113,0.17014232,-1.70642,-0.4627115,-0.28334665,-1.3144147,-0.4790742,0.82302064,0.025368486,-0.7260802,0.648015,-1.0384026,0.1555418,-0.5693001,0.9881042,0.51176965,-0.7047259,-0.58406645,-0.92092466,1.3278263,0.20981811,-1.2254841,-0.63753533,-0.46163946,-0.25485995,0.23932724,0.4836265,-0.21230783,2.0458367,0.010885781,0.25561526,-1.0072767,1.7514895,-0.052745964,0.74049854,-0.26114148,0.23778585,-1.6109027,-1.1011528,1.4720854,1.2235922,1.3173119
0.1996712,0.1917866,-0.4673833,0.5050254,-1.091332,1.3597847,0.45757928,0.25467324,-0.4120399,0.7554333,0.6200104,-1.3972067,2.0463684,-0.8042784,0.11548947,1.2572726,0.49805915,-0.35953787,0.7751387,-0.009645255,-1.8236997,-1.1009703,1.2348465,2.6015856,0.23264891,0.94270617,1.736077,-0.2801967,-0.9898288,-1.1473778,-0.56200594,1.593197,-0.58660686,-1.4610952,1.1572756,0.20854641,-0.47559467,-0.45409292,1.2576591,-1.3248706,1.1486516,2.8409374,-1.044503,0.11784639,-0.87238675,-1.7830279,-0.04356366,-1.2815925,0.35334224,-0.37358516,0.7709948,-1.1066394,-0.5576414,-1.1157498,1.0619915,0.30086464,-1.0430311,0.23020658,-2.4748034,1.3226098
0.24424106,1.359607,0.2558224,0.034564614,-0.4212942,-0.6657794,0.029314486,0.5305806,-0.63319993,0.47409156,-0.19243298,0.71036506,-1.1552129,0.5813744,0.85145235,0.54429215,0.28902832,1.4749733,0.97908145,-0.25558242,0.780474,-0.48267087,-0.72503465,0.9115172,0.73779726,-0.7864703,0.80732846,1.5956783,-0.20474067,1.0574284,-0.0669545,0.84392405,0.1359503,-0.67962044,-0.21275575,-0.09930152,-0.10065458,-0.044823963,1.0901341,0.613407,0.2545427,-2.25633,-0.1286968,2.4225557,-1.6751367,0.08383541,0.053219065,-0.6309958,-0.2125045,-1.6911106,-0.26636213,-1.0073229,-0.5595851,-1.1475604,1.6530386,0.24406847,-1.2579473,0.27482426,0.5417315,0.17645235
-1.3882283,0.6459654,0.6994978,-0.20316844,0.6446975,-1.1104002,-1.1838425,0.015692182,0.2629103,2.395802,-0.19859034,-0.8103878,-1.46969,1.4663546,-1.3666017,-0.84556335,-0.28151706,-0.010004334,-1.9454328,-0.46385905,-0.59722996,0.5256849,0.60883635,-0.23477718,-1.1419733,-0.83822805,0.9170421,-1.1786273,-1.0820088,0.68574023,-2.2759976,0.08454782,0.9775332,1.4385597,-0.48490644,-0.49185964,0.84157574,1.450938,1.1393168,-0.22491503,-0.84799945,-1.1452702,1.8325876,0.29639748,2.48063,-0.26607156,-1.9733284,1.3354483,-0.8715118,0.3132828,-0.2782794,-0.96340406,1.2419655,0.71276045,-1.0481896,-0.41909215,0.0057425746,1.6887435,-0.73691785,-0.9202744
0.88486624,0.29770267,-0.8428727,0.003944362,0.23109324,0.48192078,-0.20163924,1.5395359,0.41581813,0.9167473,-0.34772623,-0.29624557,-0.15906943,0.64997673,0.797891,-0.42938313,1.1604673,-0.31561947,-0.25078434,1.3898878,-0.8919915,0.9982155,-0.31065643,1.2301041,0.33160803,0.1417177,1.2163659,0.075210966,-0.13514684,-0.32540363,2.668198,-0.41005516,2.0274107,1.7589753,0.7873255,-1.2121569,-1.0419402,2.201344,-0.7561615,-1.2576442,-0.8801494,-0.6014065,0.7860106,1.2032268,0.78481394,0.33570203,0.028513778,1.0637039,-1.2613277,0.90326333,0.21964864,-0.12761459,0.105834916,0.44140264,0.35761148,0.3621277,-0.29042193,0.14461279,-1.2058897,0.01803616
-0.6337187,0.80996406,-1.1406022,-1.0945743,-0.42129543,-0.2180482,-0.16486688,-0.96125185,-0.64869845,-0.41286755,1.7081199,0.5485324,0.008377889,-0.08000219,-0.6031922,-1.8675597,2.072557,1.2479215,-0.45105192,1.1953697,0.15204969,0.36309966,-1.6554098,-0.9182479,0.44680798,1.3202765,1.7060199,0.024693128,0.7854069,0.518075,2.3772821,0.44355908,1.4511307,0.78875947,-0.6879969,0.2758937,2.2752318,-0.8463566,-1.4424303,-1.5398296,1.2777834,-0.45984557,1.3510153,-1.0718532,-0.08484923,-1.3071058,-1.0656178,-0.6947369,0.7535372,0.37981737,-0.66716874,1.8099878,0.7380539,-0.8612593,0.7198168,-1.6208355,1.2349967,1.1943673,1.5601296,1.5890309
0.07975704,0.86476153,0.9280662,1.7554276,-1.0424638,0.57929826,-0.6248594,-0.7776755,1.9719769,-1.5337924,2.066082,0.81009954,-0.08437505,0.6557572,-1.9008431,-1.2801073,-0.5213514,1.1146183,-0.110327415,0.3499451,0.37865725,1.2654852,2.4342287,-1.2006943,-0.668429,-0.30494672,-0.22622134,0.70327455,-0.58711684,-1.038004,0.8097409,0.37713295,0.1685056,-2.275295,-0.75676996,-1.0961362,2.2858784,1.0747023,1.1929249,1.8791404,0.79830664,-0.4124954,-1.8574113,0.5915519,-1.0264539,-0.6426104,-0.8175397,0.32615674,-0.8221068,-0.23525341,-1.4441248,-0.9020858,-0.9390005,0.26461667,0.46395665,1.0594908,0.269966,0.7118861,0.66128653,0.44739
0.9718939,-0.33392718,0.60257816,-0.3565504,0.86273396,-0.87887335,-0.6334575,1.2105452,0.2786805,2.8714578,-0.6979481,-1.6304941,-2.2700849,0.84108746,0.6361532,0.5484365,-0.76030713,-1.3021419,0.5625793,2.7226672,0.47895566,-0.66470754,0.20858054,-0.46295282,-0.9528674,-0.06089633,0.86822903,0.3558699,-0.93607455,1.5166762,1.0866557,-1.2688161,-0.6142762,-0.30326253,-0.25882173,-0.04570229,0.31374,0.5719163,-1.7841353,-0.59114575,0.95716006,-1.0936729,0.5777228,2.2250211,-0.7618672,2.8907986,-0.09947668,2.7405741,0.0959495,1.1489741,0.25658667,0.21946947,-0.15186664,-0.8826034,-0.16481811,0.94742227,1.39425,-0.6339102,0.5626594,0.9090019
1.1735932,0.989069,0.5315263,1.0507215,0.007173389,-1.7542484,-1.3727758,0.91997707,-0.8091767,0.38170117,-0.9989647,0.7174016,0.5368417,0.73101836,-0.82884145,-0.74472475,0.27071193,-1.0028424,-0.15987785,0.2852523,-1.9968811,-0.45213372,0.042544678,-0.3972269,0.74285996,1.9670306,-0.5968023,1.4791912,-0.9524561,0.12570362,-1.3971095,0.80077565,0.7942204,-0.65777445,-1.2638017,-0.5484177,0.05158927,0.7846056,0.57692057,0.30167556,-0.5914781,0.0029196432,0.72509104,0.066377535,1.1665927,0.9606752,-1.9376054,-0.46520612,1.7691159,0.09310519,-0.856879,-1.0874941,-1.1114872,-1.0340989,1.0669264,0.79919374,0.07777383,0.59987634,-0.7395262,-0.69160783
-0.6343992,0.9887185,-0.24734956,-0.74451923,-0.4199681,-0.258479,1.0457237,-1.10328,0.36039758,-0.5079915,0.5750419,2.1404972,0.22100641,0.34944874,-0.7026137,0.13874812,0.22414841,1.3322028,-0.84737706,-1.0399332,0.5353817,0.32638797,-0.011805641,0.45220125,-1.8723627,1.2698954,-1.3383168,0.8578666,0.831889,-0.44805247,1.9902512,-0.04867005,-0.05161221,-2.2809436,1.3779764,-0.07985918,-0.48330167,-0.23084295,-0.5680179,0.31914464,1.0799485,0.09115236,-0.27279443,0.24024335,0.37565848,0.6867985,-3.0541716,-0.8847813,-0.080627896,-0.9755267,0.90069616,2.5742574,0.5509255,0.20126507,-0.49977246,0.7872935,0.111740276,-1.6405667,-0.92104083,-0.5968757
0.76898307,0.67226404,1.9970082,1.5108365,-0.2685419,0.5924295,-1.3812661,0.36564443,-0.70930064,1.3489015,0.18988375,-0.4106621,-0.81458575,-1.4624628,0.32291552,-0.9019281,-0.040468074,1.5491405,-1.3565625,-0.8747665,0.090953425,0.52278084,-1.0227822,0.24040401,-0.5028363,-0.018537583,-1.5664358,0.8739432,0.23253386,0.112994365,0.5596913,0.92970645,0.21873546,2.236218,-0.21624427,-0.92315626,-1.9996026,0.3251153,0.35028288,-0.4285538,-0.7237545,-0.51539296,-1.1924901,0.5306224,-0.015608165,-1.6770643,-0.17964415,0.3726763,-1.8067935,-0.60435045,-1.1463249,-0.61464965,-0.8354964,-0.3573825,-1.6815674,-0.1837914,-0.68188334,-0.8436196,0.6110124,0.19570461
0.38847935,0.53278977,-0.51897866,-0.1027156,0.28963572,-1.1067191,1.4100856,1.4114025,-1.6075306,-0.31504518,1.8442806,-0.122514345,-0.08814557,-1.6663406,-2.3502538,-0.936476,-0.33180386,0.87799853,-0.5503889,-0.59703374,-0.45274016,-0.3108903,0.5933297,0.7820868,-0.5903038,0.99700975,0.7855598,-0.76256126,1.0525111,-0.08265665,-1.3362923,-1.0611163,-0.52554023,1.8357742,1.0090094,0.93246645,0.211529,-1.2924972,-0.25303847,-2.2028577,-0.6903479,-1.5504643,-1.0939572,-1.370294,0.8443122,2.216861,-0.8307084,-0.89154667,-1.0300486,0.120197006,-0.34758615,0.123307735,-1.3855417,1.8966542,0.8401611,0.90654194,-0.78061724,-1.2426306,0.7918369,0.35826853
2.6558897,0.57718736,0.43314382,0.5103402,-0.102996595,0.13076705,-0.7245685,1.6885161,1.1034032,-0.29763228,-0.77523154,0.83289665,0.46653786,-0.16628224,-0.5356508,-0.77890825,-0.99620104,-0.9199984,0.15737756,-0.6894916,-0.5449887,-0.015371386,0.30583832,1.439524,-0.03073476,-2.2911692,0.934751,-0.99649507,-0.86953104,-1.578369,1.1119747,0.2577758,0.13909929,-1.7738948,1.3351375,-0.80657864,-0.3151292,-0.5142814,1.0390732,0.69885576,1.6660804,-1.5674688,0.21865106,-0.11813538,-0.36310264,-0.42880696,-0.20391488,-0.26699802,0.35677868,0.13739072,-2.0737815,-0.1658794,-0.35203692,-0.64665437,0.2081767,0.7859663,-1.7409948,-1.6827074,-1.08881,-0.32889774
-0.20155495,-1.016156,1.4137943,0.8480543,-1.1816164,-0.8638626,-2.1024225,-1.235989,0.7698917,0.56379336,-0.11216159,-0.81157976,1.5513147,1.8413677,-0.079956084,-1.2067082,-0.45828494,-2.3862548,1.0582557,0.113176025,-0.7765294,0.03347892,0.17360462,0.31859338,1.1423833,1.0663986,-0.472439,1.7908151,-0.18556331,1.0313182,1.3865888,0.7269907,1.1772552,0.052115284,0.7278592,-0.50326043,-0.37501067,-0.08556644,1.0250717,0.6196565,0.61185616,-0.04523067,-2.6596673,-2.0124116,1.254064,1.9284004,0.7197244,0.5665045,0.39162144,0.25851795,1.2160014,0.2843894,0.094776474,-0.43519896,-0.5881344,-0.7732386,-0.1898394,0.75680566,0.12075879,-1.4756742
2.0566244,0.19141358,0.4735794,0.27799582,-2.2229044,0.1922154,-0.13859414,0.4407334,0.60774815,-0.296772,-0.5742763,-0.15247595,0.019662306,0.70200115,-1.1353356,0.49696824,-0.9629482,0.2923864,0.45678392,0.5303604,-0.7707095,0.25188738,0.18669364,2.0125074,-0.37459317,-0.54389995,3.0435512,-0.53153807,-0.49670628,1.0498877,1.1580352,-0.10487087,0.40236694,-1.0753399,0.6765115,-1.2307388,0.24512573,-0.17793347,1.5378788,0.5554517,-0.06314621,-0.047201145,-2.5547884,-0.42874238,0.67618567,-1.2104617,-0.078818135,-1.3552017,0.2931058,2.0386436,-0.048723895,-0.50412107,-0.17865682,-0.102738924,0.6775429,1.463558,-0.023061313,0.32016468,-0.42878726,-0.7676244
0.44498435,1.4384671,1.2027277,0.06018825,-1.8780777,-0.09086376,1.7330456,-0.9160876,-0.65453476,0.7534239,0.4540386,-0.29281312,-1.0171123,-0.5763977,-0.15300691,0.282149,0.60487336,-1.1960162,1.0142266,0.81903756,-0.539319,0.49474046,-1.1998899,0.8107564,0.5466106,1.4159497,0.7658099,-1.8028132,-0.46902514,0.9403538,1.7501827,0.67514896,0.29740787,2.082343,0.45423,0.8978728,0.017257906,0.60300976,0.07899328,0.8679272,0.15926781,0.746511,1.2744744,2.3542771,0.4261174,0.3778351,-0.28680542,0.16334678,0.89883816,-0.3532827,1.2600601,1.1298372,-0.95733464,0.24944991,0.5721609,-0.17565453,-1.4743142,0.28501648,-0.09019005,0.67008185
0.48905265,0.26774755,0.4297099,-0.00438569,-0.03468368,-0.16091682,-0.42584118,0.4726245,0.4410483,-1.4297131,0.12375271,0.4023373,-0.4529735,-0.8388603,1.2201047,1.2795289,0.60888636,0.033912357,0.54848784,0.073456146,-1.1204268,2.1615021,-0.17657536,0.60446435,-0.27170432,-0.5512384,1.0994116,0.012782696,0.6171453,-0.25076136,-0.041172765,-0.20468314,0.54786193,-0.027910406,-0.06493006,-1.5335449,0.010015831,0.9417702,2.022248,-0.55160075,-1.2889988,0.43251923,-0.40070382,0.44402632,0.3834611,0.27690148,-0.79071695,-0.22917669,-1.7641569,-0.024869252,0.17625584,-0.13733934,-0.6014886,-0.45168808,-0.3365257,-0.5755964,1.9985082,0.12533408,0.22995543,1.4028338
-1.0686458,-1.3207638,1.4486842,-0.4159639,0.55046237,1.0253472,-2.2148006,0.1085326,1.0242368,1.2124431,0.37845182,0.5602609,-1.061222,-0.874551,1.1296034,-1.4001447,-0.48724043,-0.87360865,0.6324724,-0.46229008,-0.5080786,1.1630248,-2.0878692,-0.58944523,-0.78762305,-0.44639015,0.6623588,0.8318727,-1.2474781,-0.8364467,0.041622955,0.41166812,1.1691023,-0.37053922,-1.274889,1.3016326,0.3217525,0.811423,-0.98622364,-1.3763623,-1.7799244,-0.58270115,0.5405052,0.10029888,-0.5806001,-0.9105954,-0.16046606,1.2825936,0.43695703,-2.302936,0.50861835,-0.17546877,0.12091673,-1.4285655,0.05716586,-0.2077756,-0.41437563,-0.7115593,1.1748419,-0.4329012
0.21151805,0.44899583,0.8546901,-0.4836674,-0.36118072,0.70167875,1.8561321,-1.2301668,-0.5933081,0.45371273,0.022866122,-1.0208577,-0.41305628,0.8061859,-0.25849286,-0.1282919,-0.28588578,-0.48240677,0.4731436,-0.8993823,0.98536444,1.1272215,1.1857612,-1.2522569,-0.28422517,0.55474246,-0.68638974,0.6749536,1.5893506,-0.2956724,0.0077477093,-0.3784558,0.012177921,0.46272233,-0.54140687,1.1377214,0.46758744,1.0045117,-1.4830716,-0.16843523,0.5724816,0.068790816,-0.68204284,1.678723,0.3778827,-3.3814185,-1.4450731,-0.5711849,-1.147849,-0.52233267,0.20165376,-0.48624277,-0.6715525,0.24932186,-1.3302723,0.69612813,0.64216363,-2.0267856,-0.09861964,-0.5763104
-0.34160483,-0.21463507,0.114030644,-0.1397622,0.050964978,1.481107,0.75479656,0.74430555,-1.3204008,0.25919375,1.1296862,-0.71653956,0.9395448,2.0336328,0.6004759,-0.0060954187,-1.7249154,-1.3366702,0.69888973,-2.3445518,-0.6145952,0.675027,0.63234776,-1.282681,-1.1331592,-0.8720514,0.010076648,-0.70077616,0.4476804,0.5623654,1.5491301,1.2049409,-0.23930533,1.4326051,-0.5222467,0.07271247,1.1923772,1.0813771,0.44697177,0.018393662,1.3197668,1.4350034,-1.5305998,1.3079015,0.09847765,-0.28455037,-0.53519446,0.7332941,-2.445463,-0.46213093,-0.005957647,0.94403803,-0.10498694,0.34242982,0.1980525,-0.41310385,0.2678495,-0.38272974,-0.17170584,-1.0768193
0.14892782,0.1705303,0.5587093,0.39475337,-1.7410675,-0.74649495,0.89906096,-0.19654162,0.9734877,-0.5886777,-1.4797815,-0.061995424,-0.31363496,1.2434528,0.6142421,-0.7888023,0.20234333,-0.55765486,-0.7867621,-0.024213487,-0.30748904,0.87862337,-0.18926868,1.1176933,0.031027302,2.3801343,-0.9780392,1.24088,-0.4355834,-0.6959911,-0.09113844,-1.2782425,-1.8212572,-1.5067494,0.73925376,0.8162948,2.1896951,0.68554014,-0.41549936,0.18427995,0.3927562,0.5902388,-1.457565,-0.41669258,-0.7945208,0.099268705,-0.584144,0.49536437,-0.7834702,0.9838538,-0.08904307,1.3302989,0.24297525,-0.80231553,-2.859384,0.7558774,0.428738,0.78117627,0.6517059,-0.58165646
-1.7165145,0.34928253,0.96876496,0.046890058,0.87501884,-1.6163232,0.0021501647,0.745599,-0.27980664,2.4666917,-0.014334316,-0.8351823,-0.8582723,-0.31393182,0.39378932,-0.15200055,0.96174103,0.6040682,2.0853164,1.9249833,0.5470351,1.4160827,-1.0319883,-0.23186262,0.18304381,1.3179369,0.5141664,-0.82453513,1.450952,0.50486237,1.3477223,-0.5385169,-0.9226836,-1.0446354,0.6647951,-0.46965495,-0.30265063,0.2221781,-0.7811177,1.8420682,0.8535459,-0.018979372,0.8856455,0.6690679,-1.3315585,1.5371424,0.30862567,-0.98285836,1.9344552,0.59466535,0.16753396,0.6244684,0.34511435,1.5857708,0.35191348,1.4188094,0.022785211,-1.3684944,-0.6257193,-0.44941503
0.9182161,-0.36362994,-1.1996354,-0.67806786,0.6260873,0.08549282,-0.15730935,-0.72193676,0.53035533,-0.041191638,2.1467268,1.6676826,-0.31117317,0.20941117,-1.1197343,0.6430887,0.97390443,0.12736462,1.2575502,0.07689172,-0.7485023,-0.1614256,-0.7032262,0.31764564,1.1260734,-1.3769575,0.80618775,1.8318868,0.78003263,1.0887587,-1.1826285,1.2086083,-1.2451203,0.4673356,2.3046489,0.102235705,-0.022370828,-0.26033726,0.30345583,-0.13328715,-2.4245217,0.26119876,1.5113071,-0.7412141,-0.26069146,1.6741357,-0.7953879,1.6329416,0.40889955,-2.2929606,0.7308071,1.253774,-0.1447028,-1.3260189,0.7757587,-0.606711,-0.3005044,0.730989,-0.49238005,0.48579454
1.2011815,2.2903826,-2.810301,1.5995156,-0.7114521,1.3995731,-1.0810957,0.11851468,-0.5188963,-1.3390951,-0.45561332,-1.0909024,-1.2192291,-0.052999105,-0.100952804,-0.34539714,-0.73880714,-2.520436,-1.3362427,0.8608021,0.23840746,0.80351853,-0.58921117,-0.566311,-0.37910455,0.93620753,0.76382846,0.041659553,0.20564307,0.7563608,-0.48295137,-0.14207937,-0.33936805,0.053939626,-0.710047,0.69798815,1.0729487,0.9894041,0.64360994,2.542382,-0.11144996,1.0703322,0.81372446,-0.19047523,-0.47568366,-1.1885997,-0.31112763,0.36299703,1.7396172,-0.9865774,-0.20743635,2.193055,1.9598553,0.26037586,-1.5986719,-1.051429,1.0857693,0.0979442,0.42087984,-0.26531696
1.2128062,-1.1171626,0.28094822,-1.7204436,0.045950852,0.51792043,0.2639356,-0.13232027,-0.430474,1.592737,0.49816105,1.5622382,0.86183137,2.1477375,-0.5164036,0.7445326,-0.32601526,0.4736701,0.46225384,1.1172562,-0.39723566,1.0276046,1.5620583,-0.047711935,0.7169829,-0.6533888,0.82650596,-1.0585008,1.257691,-1.946446,0.5761173,-0.34711802,-0.33624923,-2.090191,1.0077603,-0.44893488,0.0780339,-1.6321323,-0.022801371,-1.175576,0.87770015,0.85353476,0.3673311,0.2825709,0.5901081,0.9592453,-1.801232,-0.85430264,-1.7777318,-0.27301368,-1.1093291,-0.18950489,-1.3175609,1.0368605,-0.3706068,2.3421323,-0.2948851,-1.9066527,0.2278089,-1.1421676
