0.455423,-2.0487456,0.9943339,-0.21042804,-0.71425676,1.923211,-0.32733512,1.0134687,-1.4504032,-0.87125427,0.1666799,-0.7374347,1.6473916,1.065401,0.6625612,0.20788379,-1.3013961,-0.19956833,0.22052732,-1.4639453,-0.25953618,-0.09789064,2.1951923,-0.28535846,-1.0297458,-1.7018238,-0.5413739,0.4923031,0.5537458,0.52543664,1.5586554,0.6433398,0.42516378,-1.1984377,0.18443133,-0.7968913,0.7366695,-1.3164723,-0.5150533,-0.13874671,0.4951902,0.20865786,1.3881671,0.2102163,-1.0205449,0.40465906,1.4624017,0.3530252,-1.0487609,0.73548496,0.2726154,0.65547365,-0.9169345,0.713536,-0.8709769,0.4601269,-0.25975287,0.58186454,-0.5259445,0.49487653
0.0070377784,0.08579336,0.050311472,-0.023255855,-1.7889957,-0.15707953,-0.38116148,2.3368149,1.4653207,-0.9751871,-0.33797264,-0.661574,0.042066306,-0.51239204,0.064094655,-0.053318605,0.079919584,-0.1895327,-0.69527775,0.50525135,0.2645729,-0.42020613,1.2486641,0.6977968,0.01222995,0.7208314,-0.073568605,-0.5464276,1.8798217,-1.9949287,-0.23598006,-0.2281553,0.18465047,1.3512385,-0.8788373,-0.09068723,-0.61182857,-0.048031453,0.94535697,-0.012036714,0.16260175,0.39032227,-0.8429396,0.62986714,0.98054767,0.30797753,0.8403073,-1.0923171,0.476904,0.605921,0.43232784,-1.3413701,1.668966,0.43748906,-1.2059231,-1.3268837,0.5375124,1.569138,0.3286988,-2.238098
0.987567,-1.8952715,-0.49041784,-0.55136794,0.354187,0.90725034,0.16682364,-2.4348865,-0.8414184,1.3898038,0.7700923,-0.8923885,-0.16301724,-1.825274,1.2573973,-0.36840287,1.8057313,0.24081364,0.8384873,-1.0880183,-0.4477487,-2.0783584,0.7546615,0.16371676,1.8677154,0.91803926,-0.57212055,-0.33237273,-1.0303509,-0.99392164,0.14064446,-0.89517105,0.9972967,2.21592,-1.2616205,-0.52218956,-0.21628012,1.9289727,-2.073794,-0.10773618,-0.20175153,0.27882984,0.68528765,-1.7200406,1.3123292,0.5363836,-1.0332094,-1.4497668,0.054090917,-0.5941688,0.639721,0.56321543,0.49230424,1.5306234,1.0430939,0.055710774,1.1657236,-0.7333998,0.05609933,-1.049972
1.268581,-0.18060678,0.7376591,0.5013798,-1.2759981,-1.0029578,-1.1074439,-0.69722724,1.7608428,-1.1713468,-0.19425902,-0.28360176,2.7204006,-1.3158686,-0.399665,-1.9444904,-0.51579785,0.7349548,-0.70755875,0.81660146,-0.0040440224,-0.4350986,-0.19941474,-1.8577198,-0.29117262,0.3783376,0.8229911,-1.4687269,-0.82553846,1.425521,0.4414575,-0.68619156,0.95279765,-0.1701916,-0.65137434,1.3823997,-0.029870765,1.5473258,1.0649153,-0.24296254,-0.298108,-0.6468202,1.1371201,0.6908114,0.5916657,-1.3759403,0.29259625,0.3356164,0.0283316,-0.8522984,-0.7602997,-1.3417265,-0.225745,-0.75638276,0.17595123,-0.113734715,1.6985627,-0.4865947,0.7502863,0.3972265
-0.86343694,0.33677122,-1.4142773,0.5084485,-0.9322607,1.2206889,-0.41164914,-0.92905533,-0.61531574,-0.42096183,0.3775095,-0.28124925,1.3240926,0.54272914,1.2232969,-1.0698041,0.47986284,-0.59123766,-0.56158864,2.0706325,0.29323393,-1.2756908,-1.2046818,-0.76049006,-0.6981963,0.27960902,0.45648217,0.89732844,0.14615227,0.9620448,-0.96656376,1.5396714,0.59765625,1.1369461,-1.0889667,1.331745,-0.039013963,-0.6315405,-0.49630722,1.0745674,0.12676564,0.018811498,0.5224912,-0.9643429,-0.61470383,0.42329174,0.5678715,0.89279956,-0.53619355,-0.07944463,-1.3917072,1.0050403,0.41045582,0.50362796,-0.92910075,1.2773451,0.40305233,-0.14626741,-0.13699992,0.24373978
-1.1739155,0.24166541,0.6747608,-0.3619019,-0.6331083,1.4609755,-0.14202648,-0.77410895,-0.14163303,-0.26557636,-0.6737162,-1.0971868,-1.6175414,1.3050343,-1.3550988,-1.5499951,1.3250173,-1.7388958,-1.3509412,-1.6874343,0.3831262,1.7153261,0.49677628,-1.1162262,2.5045543,-1.0361483,1.0084991,-0.39990202,-0.36832336,0.6609243,-2.6741817,-0.3804036,1.6019655,-0.5828627,-0.73372644,1.3439529,-1.0123152,-1.354393,2.2864547,-0.889087,0.28859365,0.39847675,-1.0566175,-0.075254865,1.9234531,-0.8065662,-1.0579547,1.2677258,1.6607273,1.1835607,-1.2225542,-0.47245783,1.5287158,-0.9364137,0.21452287,-0.2938821,-0.11631029,1.2355095,0.013484188,2.6790462
-1.8912991,-1.4024333,-0.106264144,0.7023381,-1.2292463,0.542755,-0.4711429,-1.216852,2.6182346,1.2596114,0.24848938,0.08804868,-0.3902457,-0.9472672,-1.2471231,0.52958554,0.55160743,-0.49203914,-1.7492752,-0.8328897,-0.06655745,-1.1887058,-1.4141978,-0.20296496,0.8220628,0.014976259,-1.0961993,0.24946317,1.7533209,-0.021581367,0.25314987,-0.037586212,-0.975566,-0.80588067,-2.0557368,-0.73000985,-0.6785332,0.3156199,-0.9406526,-0.21887265,0.68075764,-0.22362757,-0.048021596,-0.48726693,1.095581,-1.4480565,1.3677726,1.4582707,-0.62027925,0.8286762,2.2599788,0.7110288,2.3559737,1.86391,0.40368497,-0.24674788,-0.72541696,-1.6025709,-0.18657096,-0.12867214
0.86493134,0.64805764,-0.763464,0.5621701,0.9942883,-2.2115932,-0.46846133,0.9639313,-2.4721146,-0.098084085,1.1876155,0.8302158,-0.39988986,-0.796569,0.5777183,1.1109746,0.29579154,0.6201399,2.8401456,-0.41813806,-0.44882068,-1.611914,-0.4598019,1.9080808,1.6845386,0.84178597,-1.0530092,-0.21771643,1.3313147,-0.6506649,-0.6978915,0.29221183,-0.96051043,0.9869476,-0.20600429,0.595948,0.37499192,-1.2810149,0.22519015,-0.7468144,-0.63134295,0.8912453,-0.9952983,0.4546298,0.8040547,-0.027307736,0.58660835,-1.3574561,-1.3936448,1.0564799,0.96926016,1.3724468,0.68720335,1.3346888,-1.4695259,-1.0639796,0.32293144,1.1722907,-0.0031182726,-0.65187025
-0.12496071,0.23188089,1.3941805,-0.46182644,-0.2937955,0.23505005,2.375679,0.36735335,0.80596846,-1.4843316,0.8003389,0.7072442,-1.8592273,-0.49634027,0.41305012,-0.95335126,-1.1541042,0.3409823,0.3600433,1.0110494,-0.72575355,0.26839954,0.82545793,0.4050323,0.20855658,0.17143393,-1.1001997,0.14555646,1.141615,1.8912812,-0.88203484,-0.5216561,-0.029021539,0.12697741,-0.70354736,-0.6666949,-0.24729317,-0.004246189,-0.7955513,-0.62808055,-0.7221457,1.0190362,0.3666581,-2.7530081,0.28151387,-0.7759124,-1.102855,0.22665185,-0.8396149,0.10336335,1.5823532,-0.84495586,0.58956677,0.6214192,-0.09004931,-1.4295058,-0.17879881,2.2397652,-0.6245687,-0.04412994
-1.2323736,-0.16329108,-0.80838835,0.3776619,-1.1748672,-0.41606888,-0.7641422,0.69849753,-1.5425714,0.85001373,0.57554924,0.57188743,1.1009732,1.2758989,-0.66154957,0.53902787,0.03875575,0.8673583,1.0741928,-0.2538491,0.5416546,-0.5020594,-0.06349329,-0.018988043,-1.9799311,1.5640669,-0.1685623,0.3807277,-2.1336343,2.1665363,-1.3053038,0.8791909,-0.4745499,0.104290694,1.0662379,0.40670478,0.017113224,-0.75226414,-0.5806685,0.887294,1.275767,1.6203215,-0.38108855,0.005882809,-0.027978558,0.5721214,-0.21260345,-1.1327,0.2088324,-1.3915546,-0.5108686,-0.8348504,1.6583,0.7703569,-0.21544641,-0.037370168,0.39237452,0.9429433,0.7996508,1.5478839
-0.13327222,0.28958228,-0.6188911,0.07071801,0.75109655,-0.10534062,1.3276901,0.3958425,1.7299783,-1.1940266,-1.1630998,-1.635713,-0.739906,0.5937076,1.9747685,-1.446839,-0.81079364,2.881109,0.41901016,-1.1388338,0.39934835,-0.25644565,0.14576142,-1.9789479,0.95931935,-1.5847602,-0.381336,1.4904351,1.4808514,1.9835378,0.94878083,0.8110485,-0.4040921,0.053581364,0.13933453,0.38132754,0.9147849,0.56828254,-0.036658768,1.011161,1.8330038,-0.58735627,-1.0447432,-0.10060704,-1.4655379,0.254444,1.3984156,1.9629754,0.3652477,-1.5608678,-0.23278165,-0.58930105,0.24763392,-1.0090643,-1.837563,-1.1467228,0.17035754,-0.3650317,-0.02272564,1.1729325
-0.6670814,0.8206542,1.6793845,-0.048139013,0.3542024,-1.1773756,-0.8511491,-1.0660709,0.24524471,-1.0175136,-0.82901704,2.4188664,-0.09042519,-1.7777925,0.99337673,0.49557143,-0.32504645,0.8066047,-0.2722767,-0.16508485,0.5151309,-0.7607739,0.86649096,-0.12117481,2.7275927,-0.6962168,0.6703023,-0.18327856,0.45337743,-1.1901172,1.178419,0.12500826,-1.1216254,0.09871405,-0.34389946,-0.44357267,0.36686075,-0.9586929,0.5586451,-1.0109942,0.93697554,1.2595972,0.91100335,-0.32729626,2.063836,0.95507085,-1.8587707,-0.100741126,2.1975887,0.29109067,-0.2504551,-0.2528321,-2.1798592,0.6513829,0.41090837,-0.14563245,0.78931624,0.1396978,0.8305306,0.009638881
-1.6644099,0.17588654,0.09477069,2.3258,0.31389308,-0.4094191,0.13651554,1.5051559,-0.51923007,0.5399571,0.08989826,1.1674991,-0.4349798,-0.49708137,0.023006156,-0.009239571,-0.9726839,-1.1476805,0.31765404,0.55177844,-0.1474814,0.07288319,-1.9442213,-0.029239714,-0.22242387,-0.3006131,0.1647378,0.35549745,-1.0229197,3.2942631,1.2641757,0.109508604,-1.3957683,1.3807409,0.041211307,1.824845,-0.8270473,0.15871212,-1.3321671,1.540901,-1.7645631,0.8088956,-0.8784625,-0.031304866,0.09251842,-0.009327028,1.0525577,-0.37609524,0.9313038,-0.47040337,-1.8059237,1.4691924,1.7173179,0.031272892,0.5383794,-2.7916012,0.93059343,1.3346152,-1.4551674,-0.35513043
0.8409539,0.7417456,-1.2599008,0.4753613,-0.46594086,-1.0095779,-1.0919126,0.3751656,-0.26066285,1.3851265,-0.09959048,-0.1339732,-2.237425,-1.1922234,1.2022537,-1.001913,-0.7126967,0.018769776,0.64836115,0.75015587,-0.08327789,-0.72789055,1.0838407,1.3963182,0.9504184,0.18138932,-0.035984848,1.3704737,-0.71747667,-0.074413,-0.14800298,1.5340699,0.8702945,-2.422528,1.4735688,-0.64221895,-0.43862864,-0.93970937,0.17578918,-0.062345844,0.07017317,-1.3136356,0.013561193,0.05770013,-2.2015457,-0.07115007,1.0054157,0.5757669,1.4935993,-0.53503585,0.336288,1.5709603,-1.5103924,0.09551747,-0.7874008,2.4575937,-1.3369263,-1.5295215,1.140866,-0.5931629
-0.5454355,0.35329136,-1.0614334,1.39171,0.8846472,0.9355942,0.94983226,2.5183253,-0.32886526,-0.6915515,1.5656227,0.38233227,2.6185446,0.8062156,-1.0582665,0.43956634,-0.34279123,0.79040706,-1.698224,-1.3188447,0.7627059,-0.47313574,0.17221886,0.0758318,-0.5143019,1.467454,0.34994563,0.68003976,-0.3707886,1.3153399,1.2860374,-0.8373537,1.152259,-0.4210723,-0.58061486,0.44638294,0.44843554,0.3272205,0.20943129,0.7860871,0.82448304,-0.96977293,1.743896,0.0027924327,0.37614322,0.8410581,1.2881415,-0.10712722,0.8785882,1.7894971,-1.2469488,0.27513918,0.514424,1.1872139,-0.41335675,-1.403649,-0.2897459,0.6488628,0.067914054,-0.8365616
-0.62326056,1.256624,2.162477,-1.3435062,-1.2810655,2.207047,0.8288812,-0.02600119,-0.31537512,0.83102715,0.5770382,0.7617113,0.4348543,-0.007168166,0.08179688,0.6686826,-1.8095453,-2.1156733,-0.42859235,-1.9767185,-1.3748373,0.9837201,1.3589802,1.9805732,-1.3462378,0.42600608,0.1822009,-0.8544018,-0.50843346,-1.1602881,0.4869827,0.9139587,-1.4480151,-0.45988065,0.45395902,1.015914,0.23363951,-0.044095185,1.2777945,1.1474043,0.1830655,-0.69663215,-1.3011454,-0.033003114,-1.0132048,0.09154194,-1.0760894,-0.059588976,-1.5282922,0.8076185,0.65330166,-0.19073382,0.514346,-2.0236135,-0.09000862,-0.92027617,0.97836405,-1.4406447,2.0990922,-0.9099154
-1.0265865,0.5127537,-0.57078475,-1.7674289,0.79026765,0.139908,0.3983702,-1.1770488,0.05129753,-0.122787945,-0.24314155,-0.44932052,-1.1520022,0.75068784,-0.07168487,-0.6636595,0.49562627,0.118428774,-1.5849969,1.8854438,-1.1417699,-0.11335027,0.7234492,1.0238262,0.17888048,-0.2665696,2.0190487,-0.25687096,0.13557646,-0.38923424,0.15414345,-0.0937954,-0.2724653,1.5758196,-0.52905244,0.43908176,0.08632801,-0.3246393,-0.3390632,-1.447275,0.8350037,-0.9056162,1.5953943,-1.5016636,0.12100867,-1.1986797,-0.031809807,-0.33444357,-0.35235333,-0.5714774,1.9977393,0.33467242,0.14679043,0.19788326,0.31448165,-0.10332831,0.62427914,-0.69834834,-1.1133157,-0.0552588
1.5223025,0.78721714,1.2036018,0.024527991,-1.1590155,-0.77374357,1.0339775,-0.7043642,-0.7865744,0.14067371,0.93997043,-0.83375126,1.4603932,1.8104924,-0.43458527,-0.28007475,-0.22009034,0.54825217,-0.5497122,0.8958789,-0.692802,0.8490475,1.3101802,0.65664643,1.6418537,1.5943761,0.52827036,1.3684062,1.7078888,1.7405698,-1.0829769,-0.50843364,0.28054821,0.29201835,0.38785756,0.5151401,-0.05629789,-0.733362,0.76290053,-1.0112783,-0.84176266,-0.6425402,-0.3487636,0.16863719,1.2749413,-0.9616034,0.44209337,0.6899592,-0.78636855,-1.0239255,-0.072883524,0.6204137,0.30732274,-0.18269353,-0.1861873,-0.3292276,1.7943412,0.38000315,-0.8249013,0.8467162
-0.744637,-0.17082807,-0.0050218883,1.9922359,-1.6575508,-0.48659155,0.20767863,-0.8923275,0.15919863,-1.0512066,0.6139163,-0.5017174,0.537728,0.29145658,-0.8855256,0.9306897,0.45316803,1.1899567,-0.7607292,-0.6686837,-0.26728326,1.1000541,1.0123495,-0.035344012,-0.8163721,0.8743424,-1.3451816,-1.7853768,-1.4130846,0.27715337,-0.007941813,-0.007321573,-0.92176145,-0.41188374,1.4542246,0.2569085,-0.018557653,-0.4211532,1.2931252,-1.4234569,-0.007054944,-0.015383564,1.623642,1.1935807,-0.32444787,0.5058131,-0.46906102,-0.8675939,0.29957443,-0.13607095,-1.6782162,0.17718613,1.0346183,-0.630534,1.758722,-2.4751046,-0.29260927,1.1129358,0.3598735,-0.43518466
-0.2551901,-0.6280007,-0.022654183,-1.1379242,0.24104027,-1.2328693,-0.9421246,-1.253084,-0.61706364,-1.8640921,-0.45097226,0.9391808,0.27399445,0.8039965,-1.2336783,-0.6518055,-0.07416654,-0.6083526,-0.9246518,1.4355087,0.57880783,1.521805,-0.45247033,1.2809714,0.3744042,-0.18567051,0.7721231,0.27708152,-0.7037187,0.20190182,0.052416805,-0.21584724,0.80724525,0.25222456,-0.602497,1.3866104,-0.65919185,-1.7787141,0.74763125,-0.8099135,-1.6119413,-0.5881624,-0.19026811,-1.1053405,-0.5727416,-1.0647773,0.68098855,0.8410785,1.859211,-0.223925,-0.7067872,0.12782973,-0.03847852,-1.3674765,1.1259762,-0.38001308,1.399253,-0.5804412,0.10955282,0.49924317
-0.33692294,-0.65347624,0.36315325,-1.063332,1.41526,-0.27087528,0.87454534,-0.01426708,1.9618638,-1.120599,1.6340429,0.48078394,-1.4469802,1.1170733,1.1477029,-0.3114693,-0.86468023,1.7431142,0.34133556,-0.3969552,2.466743,-0.80985767,-0.44594982,-0.24190073,1.1512954,-0.115507364,1.2026253,1.6828331,0.4439025,-0.5556331,2.4177723,0.0068480135,-0.5410212,-2.2295227,2.5015998,0.28894246,-0.6331803,0.16781166,0.80313444,-1.0525876,-0.8223714,-1.0293723,0.53163296,0.5113314,-0.978103,0.12722458,-0.5541297,-0.42309892,0.62754047,-0.2911671,0.8224316,2.6831105,-0.8901343,-1.0933871,-0.65482605,0.08266856,-1.2764778,-2.648842,-1.0505747,-0.55595773
-0.11408078,2.289656,0.344434,-0.33860788,2.0443106,0.29691848,0.33110264,-0.3067096,-0.12008077,0.89912,0.46514383,2.025073,-1.2457184,-1.5193738,0.7934316,-2.2763717,0.03089203,0.4005363,-0.20543456,-0.43934196,-0.5664735,-1.4782482,0.7526826,-1.967919,0.4001731,-0.22989143,-1.30499,-1.7245153,0.54175353,-0.21429187,-1.3857136,0.7289716,-0.6496166,-0.7982428,0.034239665,-0.40259883,-1.1507227,0.16174923,1.1184543,-0.3892374,-1.2303985,-0.055048607,0.5723179,-0.478553,-0.83117807,-1.0384545,0.14117168,0.65060556,0.3308613,0.66638875,0.78611463,-1.1705484,1.6876141,0.5720907,-1.0111691,0.36523262,0.7469558,0.07030763,1.5626453,-0.9570148
-0.28377184,-0.98089254,0.38538295,-0.6681824,-0.9834392,-1.5389969,-1.778118,0.16607909,-0.790429,-0.55347663,-0.33726597,1.2712197,0.8588459,-0.6078908,-0.6327324,0.51782423,-1.1587847,-1.5766432,0.32636833,1.2541175,-2.0567079,0.50867563,0.03415349,-0.5416934,1.3948871,0.89513093,-0.4860833,-0.82484823,-1.8920668,1.2883747,-1.0556967,1.4109392,-1.4405277,0.6555466,2.129565,-1.6371254,1.0912043,1.0194539,-0.91941303,1.0106791,0.6000567,-0.56422156,0.07341831,1.5301285,0.08330652,-1.295442,0.10560919,0.5503153,1.3093231,-0.059760418,0.47656873,-0.34281835,1.6586113,-0.05823482,0.48232758,0.36489177,0.5178815,-0.48325822,-1.2503668,0.5559074
1.4271811,-1.2177862,0.536299,0.4038079,-1.3614082,-0.16227517,0.7792634,-0.42369053,0.6848589,-0.3460266,-1.0332787,-0.44689554,2.0461736,-1.2961365,-0.40446553,-1.1716125,-1.5267792,-1.0662795,-0.13839142,-0.64277464,-0.047334064,-0.1097382,0.53235257,-0.729681,-0.41944706,-0.47061923,-2.5303426,2.7912874,0.7389814,0.8351909,-0.4429434,-0.6341608,-0.20386113,-0.9674054,-1.2577382,-0.6486272,0.27040696,0.2364403,-0.97008777,0.08121431,1.1927853,-0.75376445,-0.5355421,-0.31440726,0.35501987,0.2746502,-0.77200097,-0.28284073,-0.3153165,-0.56868154,-0.17190649,0.9158229,-0.12766406,-0.78329587,-0.5468132,0.04529165,0.8911552,1.5664936,0.15113233,0.62280995
-0.18623856,0.14138888,0.17491138,-0.41445464,0.46973762,-2.5618274,0.1089816,-0.0058639455,-0.9795603,1.0308825,0.6051312,1.968502,1.1301548,1.8784071,0.668722,0.1613798,-0.57033783,-0.5492265,0.09648036,0.28999755,1.2528962,-1.8554447,1.2581747,-2.013364,0.704984,0.62025976,-1.1702555,-0.10328801,0.54774725,2.7252893,2.4526145,-0.45007947,0.2987403,-0.5777484,0.62253016,0.5519112,0.64258826,-1.4173927,-0.5295772,-0.7711688,0.6047735,1.3272554,1.508009,1.1528797,-0.66646755,0.0053781215,0.9506311,0.07760121,0.8256261,-0.5558193,-0.9547279,0.75558335,0.021091891,-0.7038235,0.39678186,0.37477255,0.61894643,-0.5130528,-0.7609767,-0.5180262
-1.1705345,-0.10636137,0.5132231,1.5249143,-0.27812365,-1.9205436,-0.8569127,2.8432572,-1.4183961,-0.16895947,-0.27646554,1.4682392,-0.5076816,0.3153644,-0.77635664,-0.77310866,2.2116675,-0.057541408,0.19851172,-0.07237136,-0.20677313,0.6564871,1.0560899,-0.68163866,-1.0815456,0.094721965,0.02156482,0.6471059,-0.116738044,1.1753249,0.7756761,-0.87031436,-1.0486416,-0.10391518,0.85253334,0.9362539,-2.9978833,-0.22744477,0.80977553,0.29965916,1.5360411,-1.5145165,1.0580771,1.127636,-0.427245,-2.5822656,0.2993669,-0.17125972,0.21326275,-0.8090669,0.0522185,-1.0792835,0.663417,0.7695322,0.28441328,-0.16073436,0.24005054,1.1153251,0.09853376,-0.5301026
0.29513282,-1.6856527,-0.046452038,2.650966,-0.1878262,0.104754366,-1.0909631,-0.056354374,-1.6317692,1.163207,-0.21579652,-0.027836606,0.1510131,0.6827677,0.74786997,2.1628098,-0.5212389,-0.5639836,-0.39706203,0.09940307,1.4509116,0.25905815,1.9376045,0.74396783,-1.6189104,0.62724435,1.3799132,0.016036956,3.320702,1.4042245,0.9154069,-2.3198204,0.84957415,-0.796696,-1.175215,0.5287716,-1.0348752,-1.2761356,-0.44071528,0.9191854,-0.5837181,-0.113898724,0.5964428,1.1777068,-0.83321136,3.000418,-1.1991557,0.48768812,1.1603082,0.8186376,-0.08535391,-0.034716487,-1.4934112,0.050308965,0.42229083,0.61348665,1.8398347,0.19620728,-1.5256907,0.30263847
-0.49641812,0.661535,0.77805215,1.5645834,-0.26951367,0.9430892,-0.6365823,0.3611398,-0.4095041,-0.11193712,0.88800925,0.29349253,-0.7807083,-0.007090478,1.462456,-0.696168,0.83030266,-0.1625957,1.3370131,-1.4861292,0.41766015,-0.17366447,0.30693275,-0.5448347,-1.6231706,-1.2434968,-1.1992089,-1.8834717,-2.1656308,-0.5761457,-0.9909664,-0.970441,-1.2889322,-0.75474745,1.5119069,0.804666,-1.5116497,0.7518275,-0.3225148,-0.91053915,-2.0098064,0.7642402,-1.154218,1.2043655,0.27024156,-0.4163694,2.0976942,0.3376275,0.82680666,0.45170987,-0.19798572,0.17583463,0.34973767,-0.5108268,0.9935852,1.6720389,0.7658757,-0.77985996,1.2646439,-0.014396516
-0.9742223,2.1769292,-0.8427461,-0.6594113,-0.5024386,-0.3944352,-0.84945476,-2.2451918,-1.315534,0.3366211,0.7492716,-0.44303304,1.4244055,0.986159,0.16073859,0.05057767,0.539453,0.44979364,2.1757176,-0.71273744,1.438654,-0.23025985,-0.31401527,-1.2719946,-0.09332817,1.0148028,0.6518988,-0.78074527,-0.55118114,0.26730597,-0.16363125,-0.9690478,1.625567,-0.2818937,1.1540878,-1.2704215,0.43930066,0.15136889,0.8427089,1.3212746,-0.29653656,-0.8249855,1.1182824,0.4884935,-1.9824806,-0.7905985,0.32030067,0.06972235,0.14485715,1.0043457,-0.77977306,0.66997045,-1.3599229,-0.8338457,1.4013029,0.2046398,0.5972491,0.8201605,-2.563298,1.0755813
0.5788446,0.9558291,-0.56411517,-0.42378843,0.16204475,-0.7663104,-0.68618834,0.3637551,-0.113092415,1.6612458,-1.7449765,0.44124776,1.0060928,-1.589357,-0.67508847,-0.22009978,0.78756803,-0.5345426,0.5885212,-1.2174122,0.91165876,2.5707622,0.7825394,-0.2590298,0.5497309,-1.6191335,0.65915775,-1.0031652,-0.6937966,0.34034768,-1.3141862,-1.6356277,-2.0224583,2.449854,-0.11341602,0.2835187,-0.38905406,0.05845812,0.61066556,0.9099492,-1.2784619,-1.3072895,1.0670688,-0.83831507,0.8234914,-1.722457,0.023103615,0.2603696,0.027882691,0.39030558,-0.76800716,-2.4660838,-1.2509035,-0.12926719,-1.1370457,2.879088,-1.4307358,0.31122783,0.40366253,0.35113415
0.15298676,-0.4057331,0.42413318,2.4244885,-0.05420397,0.80476123,1.5363348,0.19304316,0.6540594,0.3292784,0.93032455,0.012378749,0.9655557,1.0388267,-1.7520232,0.35294887,0.19978511,0.53764045,0.30556673,0.9962637,-1.5602332,-0.74665135,0.071313,0.62289476,2.285799,0.4618292,-2.2965217,2.17394,1.6109477,-0.39093336,-0.851967,0.09337605,-0.26361427,-0.32206297,-1.335453,1.0989107,-1.5919806,0.15454243,-0.6477581,-2.130458,-1.2669984,0.9492863,-0.6620422,0.72131026,2.5340712,2.6351953,0.09638804,1.6962138,-0.71409833,-0.0074567185,0.887774,-0.96925384,0.2836162,0.4287557,-0.99080133,2.0689342,-1.1718383,-0.036040124,-3.6941283,-0.81039685
0.7905382,1.1949402,0.032856114,0.05186251,0.30989632,1.3742735,0.75001585,-0.22532727,-0.02304045,0.5232143,-0.021627393,-0.983612,1.027696,-0.5637032,0.6143357,-0.8656604,-3.3342414,-0.9885615,-0.5573086,-2.1170244,0.17691894,1.0177045,0.5377877,-0.5019961,1.188076,-0.25548497,1.1596308,-0.8087029,0.3489853,1.7163448,0.09284483,1.6414207,0.5812668,-0.24378757,0.4267935,-0.4776154,0.68994147,0.6135987,0.15386552,-1.7516836,-0.022905868,-0.62936574,-1.6658834,0.47047213,-0.7173252,0.073655546,-1.4342896,-0.30832243,-0.84902847,-2.5198712,0.62684846,-1.2532191,-0.3760723,1.5790615,0.5515142,1.4993514,-0.37024856,1.5013449,1.3250451,-0.6592731
-0.9014449,-1.238581,-0.86521745,-0.6255838,-1.7561792,-0.19879262,0.31138512,-0.14722954,-1.3063781,1.1121036,0.3627066,-0.4657129,-0.9638679,-0.014809814,0.83399814,0.633056,-0.63208896,-1.1813314,0.78128034,0.90994287,0.381731,0.9850979,-0.21412562,1.7429234,-0.62858385,-1.0168564,-1.3055189,0.84152573,-2.1210399,-0.39275584,0.35265782,-0.19370344,-0.45635968,0.29279763,0.34481132,-2.5203629,0.69863087,-0.16720061,-0.53965837,-1.0013653,-1.0544851,1.6064844,0.502198,0.34691095,-2.0043385,-0.9539686,-1.0317675,0.058200896,-0.3561525,0.4139854,-0.7167896,0.79867375,0.8499447,-0.43170354,-0.8259038,0.59271544,-0.90827364,-0.63142264,0.19865085,-0.825149
-1.9504174,0.17994882,0.89293903,-1.126849,0.34672168,0.11058267,0.5738812,1.0078746,0.5164641,-1.0509813,0.3204566,0.63497454,-0.7160076,-0.14372548,-1.2725905,-0.42836392,-1.1083423,1.0749032,0.6150441,-2.096539,-0.77373916,-0.5477897,0.16793999,-0.8000145,-0.94885653,1.1980077,-0.6408884,-0.9636409,0.2608749,1.4768943,0.9338503,0.014640279,-0.19780028,-0.5771937,0.016846798,0.79053104,-0.568062,1.1810329,0.43456775,0.42448106,0.10322333,0.9850148,0.64477044,-0.5063711,0.65720266,1.0929687,-0.21006422,-1.9341775,0.51865876,-0.038364135,2.2299607,0.31314448,0.14181864,1.4287754,1.4901801,0.73495024,-0.8187978,-0.43824342,1.2839727,-0.56405485
