0.455423,-2.0487456,0.9943339,-0.21042804,-0.71425676,1.923211,-0.32733512,1.0134687,-1.4504032,-0.87125427,0.1666799,-0.7374347,1.6473916,1.065401,0.6625612,0.20788379,-1.3013961,-0.19956833,0.22052732,-1.4639453,-0.25953618,-0.09789064,2.1951923,-0.28535846,-1.0297458,-1.7018238,-0.5413739,0.4923031,0.5537458,0.52543664,1.5586554,0.6433398,0.42516378,-1.1984377,0.18443133,-0.7968913,0.7366695,-1.3164723,-0.5150533,-0.13874671,0.4951902,0.20865786,1.3881671,0.2102163,-1.0205449,0.40465906,1.4624017,0.3530252,-1.0487609,0.73548496,0.2726154,0.65547365,-0.9169345,0.713536,-0.8709769,0.4601269,-0.25975287,0.58186454,-0.5259445,0.49487653
0.48548415,-0.24851225,0.5152943,0.60172427,-0.32767385,-0.26208034,0.42036414,0.3001393,0.66112167,0.4429214,2.147457,-1.7595102,-1.8109019,1.2461922,-0.76560175,-0.6395407,-0.084412694,-0.1881317,0.017237704,-2.0351522,0.55180126,-0.9547107,-0.18862309,0.41567868,1.8735938,0.14286003,0.88592976,1.6448845,-0.3416652,0.27133125,0.7611445,-0.39203376,-0.1088937,-0.06283145,-0.752504,1.2019546,0.31997815,0.7064393,-0.88932306,-0.7889901,0.8755879,-0.35261008,0.22633342,0.2121146,1.7256426,1.4111342,-0.343231,0.6772835,-0.584341,1.3597519,0.3944495,-0.3748316,-0.7674606,-0.9810102,-0.43677732,0.56677586,-1.1117644,-0.31560946,0.5138752,-0.43403298
-0.40861773,-0.08994046,-1.356043,-0.8554342,-0.13884091,-0.8256619,1.3780457,-0.4398804,-1.0047618,-0.07458599,-0.68264264,-1.5504621,-1.0198805,0.10867497,0.13542621,0.36352515,0.73154986,1.3582531,-0.6712214,1.7435371,-0.018024763,1.3002021,1.6017435,1.3872311,-0.26955047,-2.8859773,-1.5518817,0.056586336,0.25144565,-0.082215525,-1.646015,-0.20040607,0.6515448,-0.10395258,1.334616,0.0011998831,-2.4502184,0.5450668,-0.43533063,-0.115297556,-2.8462374,-0.102263205,-1.0696119,-1.3536577,2.6071734,-0.35210165,0.9344987,0.14283894,-0.2657195,-0.16548938,-0.5161688,0.090145245,-0.8740577,-0.47304878,-1.380681,-1.740387,0.04707895,0.18506032,0.12806438,1.409267
-1.8184903,-0.6523629,-0.7394774,2.0131135,-0.3013826,-1.0704656,0.23866773,0.2861511,-1.5004003,-0.65904886,-0.29185075,-1.1323617,-0.9752692,-0.4573846,0.255178,0.7742301,-1.4897069,0.33381808,-0.38510612,0.664377,-0.2886672,1.1751914,1.4390596,0.25199705,0.57327145,-0.21437794,-0.071931146,-0.54803324,0.62363887,-1.5732615,-1.009403,-0.795796,1.3758925,-0.041388966,-0.220241,1.9309372,0.47519016,0.4432192,-1.1284412,0.28557947,-1.3387247,-1.0292784,-0.38100314,0.5759821,0.2333438,0.13203578,-0.629162,0.25891003,0.24295296,0.61371017,-0.14699766,-0.501089,0.9807909,-0.3706368,-0.49872637,0.55758834,-0.62953603,0.31610554,0.24621435,1.1324927
-0.69802684,-0.2776631,-3.37447,0.38997203,-0.21377087,-0.4227416,0.00054567563,-0.53468275,-0.3047046,-1.6417528,-2.0724194,1.0802324,2.2048502,-0.9313032,1.2833287,-1.3393228,0.35763094,0.18293932,1.432108,-0.06612406,-1.3741066,1.0744847,-0.9223466,-1.2117851,-1.194178,-0.11761795,-0.56800485,-0.70688844,-0.49679273,1.2114245,0.32453966,-0.059656907,-0.21878643,-0.052564118,-1.5955008,-0.32223573,1.0193939,0.14687955,-1.433771,0.618108,1.6026133,-1.1643682,-0.47502938,2.5572329,-0.02026154,0.42835978,-0.7675432,-0.36164215,-0.047021043,-1.7116809,0.06907364,-0.03475324,1.0990522,-0.05641296,1.31877,0.6221336,0.2724374,0.07544156,0.09792538,-0.17559652
0.3328843,-1.1328493,1.4354002,1.07766,0.060727544,-0.80645406,0.6422638,0.5187819,1.0012122,-0.4711945,-1.6185071,0.45318875,-0.17569903,-0.3683115,1.4976213,1.1365349,-0.66545206,-0.25497034,1.8733946,1.0528051,-0.3291147,-0.12734343,0.20998701,0.6121037,0.4188115,0.058487717,-0.4892953,1.0065079,1.3177218,-0.46774647,-0.2999047,-1.7257487,-1.4199861,1.0234681,0.23820664,-0.53303236,-0.49820027,0.015973318,-0.1394286,-0.6011488,-1.7226593,-0.2008216,-0.05832382,0.2609933,0.62655926,-0.17128618,0.11006067,1.9915967,0.0691328,-0.61765176,1.3801461,-0.37661368,0.734666,-0.63711154,1.810384,-0.6448448,-0.33340776,-0.8240245,0.34359273,-0.2891428
0.3066507,0.6536998,0.15658218,1.3013467,1.5080032,-1.6385883,-0.6876357,1.0987483,2.2936594,-0.4025787,-0.12726198,0.7342639,0.57831305,-1.358032,0.40491635,-0.9289122,-0.41989708,0.4418577,1.0331404,1.7396,0.78968596,0.014958454,-0.7565304,1.9280694,0.8533941,1.1010393,0.8063233,3.3306856,0.9563353,-0.6337817,0.5803121,1.4751065,0.8619144,1.9756856,-1.6930249,0.11670122,-0.29607475,-1.1183368,0.774573,0.29835382,-0.10766403,0.7797973,-0.29894155,-0.909926,0.71905446,1.210743,-1.4070995,1.3121343,1.9557344,-0.21289285,-0.045399982,0.63234466,0.105001986,1.8222901,-0.7284678,-0.56508785,-2.5735433,0.14803919,-0.5313999,-1.32262
-2.5626452,-0.55120003,-0.7765761,-1.4318694,-1.1748658,-0.46334007,-0.15670735,-2.121827,-0.352074,-0.4547111,-0.9273835,-2.6247826,-0.35547227,0.21698712,-0.09538468,0.4680469,1.3568438,-0.39619872,-0.2608423,-0.5812095,0.4366959,0.55359536,0.5257968,-0.3263403,0.39474332,3.141023,-1.1903434,1.3318954,-1.047196,-0.27523538,-1.058804,-0.4254605,2.0602813,-0.10322575,0.094940044,-0.8766079,0.011008724,-1.2953371,1.3716981,0.45503008,0.11203223,0.21642777,-0.47378007,0.19987586,-0.8873752,-1.2608023,-0.3661675,1.9185706,-1.4504355,-1.2511878,1.8394796,-0.9821244,-1.7409477,0.37902522,-0.000732391,1.3202239,1.2827611,0.1667476,0.39786452,0.750715
-1.7285178,-1.4320853,-0.5726131,0.80230755,2.3280928,-0.06840655,0.44641873,1.1988225,0.015049085,-0.5112507,-0.06522513,-0.113930576,0.6207023,1.6746682,0.5468139,-0.4989937,0.48827595,0.8082725,-2.1182008,-0.5523861,-0.26289845,-0.4552794,0.104975484,-0.5855776,-2.9623892,-0.17278197,-0.50957817,-0.33210638,-0.6033746,-0.59336585,-0.33454365,0.051031787,1.6646295,1.0849726,-0.6546075,0.3329438,-0.6038697,-0.62182343,-0.7762814,-0.15562212,-0.082304746,-0.54823107,-0.7775323,-1.3054355,0.24968241,-0.9187913,0.23738004,1.5939287,-0.66280115,0.6071559,-0.57837754,-1.1646451,-1.467932,-0.4781842,-0.4459101,0.9214897,-0.8686782,-1.6872617,0.03748144,0.54456663
0.2573486,-1.20665,-0.79013497,-0.5646908,-0.7804757,1.2498404,-1.2509212,-1.2338643,0.18883438,1.1542673,-1.42182,-0.20636068,0.3716579,-0.38160118,-0.43568844,0.22313662,1.7447066,0.9404259,-0.3924108,-0.22156245,0.58539844,-0.16131984,-1.5760617,-0.21491933,1.4731985,0.5275014,-0.29970646,0.7285416,-0.5598559,-1.0122733,-0.5283685,-0.53601557,-1.0279274,-1.9323758,1.2756691,-0.16472581,-0.93231064,-1.1384274,-1.2561046,1.767899,-0.5074203,-0.6777887,-0.7523087,1.4910083,-0.34728763,0.021604527,-0.3352663,0.044333827,1.0635774,-0.43025526,0.13803063,0.56515086,1.0660585,-1.0917861,0.47346994,-0.6347094,1.5533524,0.9851721,1.4095314,0.46387458
-0.48281357,0.82126516,-0.16430876,1.6175307,-0.10472148,0.3639619,0.7511207,0.6641233,-1.214635,-0.45350608,-1.2715392,-0.021364162,0.6635018,1.0218189,1.2980343,-1.0758808,0.19673099,0.46286643,0.24856219,-1.3524957,0.4188401,-0.25008893,-0.9051489,0.048182756,-0.86080724,-1.3725291,0.10649813,-2.0855196,-0.04579851,-0.6221233,-0.37300548,1.6449956,-1.2236736,-0.13064961,-0.08442388,-0.66549426,-0.54292965,-1.7857214,-1.0293462,0.7690352,0.2993009,0.8085206,-1.2539011,0.3785809,0.44622818,1.5904038,0.24210733,-0.17672639,0.5199316,0.9086832,0.74671394,0.02573812,0.8885044,0.73640084,-0.22465579,-1.4217343,-1.5540447,-0.45749477,1.0836183,1.2913144
0.8830994,-1.5139573,1.0117233,-0.049389914,-0.5201559,0.38517964,0.19598454,-0.3859185,-0.43530837,-1.4218807,0.6324111,1.0983814,0.78631836,0.64312845,1.6077827,2.3226862,-0.65912837,-0.9992495,-0.16816798,1.2235249,-1.2745063,0.37491688,-0.3872156,0.31734803,-1.0804273,-0.5665037,0.20787668,0.27530017,-0.0044616023,1.2028073,-1.0987005,-0.6829225,-0.0353504,-0.457393,-0.07086197,0.28645405,0.61637574,1.4049025,-2.0388954,-1.7042472,1.3787807,-0.5324316,1.4704428,0.8832715,0.7704629,-0.5643168,0.4644602,0.26252544,1.5170105,-0.94822484,-1.2379487,0.26753455,-1.1067964,1.7452025,0.31642607,1.2928333,0.6812979,-0.67228013,-0.010845283,0.9483513
-1.8526429,0.5800505,1.3184665,-0.33469605,0.16103664,-0.3212441,-0.46761745,0.466924,-1.2184638,-1.4584858,-0.5387392,-0.61977285,0.9285272,-0.57187706,-0.38052112,0.54568905,1.0522511,0.40763834,-0.14727671,0.4597147,0.36464188,1.1055967,-1.2967589,0.18819265,-0.50105304,0.22325073,0.09159865,-0.1077944,0.41682982,-0.9892876,-0.714828,0.65221953,0.2442154,0.27082163,-0.50789905,-0.5529301,0.119130336,0.77821976,1.2511456,1.0445073,0.63872725,-0.98416185,1.4854305,1.80914,-0.22790003,-2.9882612,0.3794068,-1.0102568,-0.7325902,0.9111799,-1.9444069,0.6416561,-1.3870105,-1.5259825,-1.2519631,-0.6407776,0.19394498,0.7703693,-0.85038686,0.5161338
0.5066352,-0.5500282,-0.8974191,0.77189595,1.3068075,0.17477025,-2.160652,2.4464862,0.13558744,-0.12073574,0.7887936,-0.10037511,-0.31537777,1.4279561,-1.0484483,0.009574349,0.8056549,-2.6927598,-0.36632138,-0.32216784,1.7865955,0.5764747,-0.16245624,-0.4047238,-0.16585891,0.48343274,-0.318655,-1.0528443,0.8938981,0.5987118,-1.6400305,-0.46527392,3.5095813,-0.9487392,0.76474404,-1.3367014,-1.1220405,-0.49287862,0.4355379,0.4026961,-0.783263,1.2599834,-0.5976654,-2.2739425,1.1111053,1.1092094,0.8387814,1.1570668,-0.5485417,1.4230853,-1.2369677,-0.24262443,0.029826326,-0.55305713,1.4969052,1.7532308,-1.1254318,1.7936559,2.0615757,0.54871887
-0.58377135,1.6068753,1.0089406,0.8236733,-0.746778,0.71658254,0.08363078,0.64017785,0.0666641,0.9525926,-0.43258795,2.157391,-1.3277751,-1.2549734,1.5293527,1.2168844,0.9264293,-0.7184961,-0.048214123,-0.7635156,0.4606501,1.2793787,0.4316634,1.0072303,-0.75948155,-0.076778665,1.016827,-2.6561716,-1.5604374,0.015063984,0.643051,-1.7442319,0.4029385,-0.0232949,-0.7585024,0.6387493,0.52794886,-0.010194396,-1.141469,0.06941697,-0.09492389,0.9009361,0.5455757,-0.09929808,-0.7542592,0.7834724,0.2190635,-0.6109369,-0.20994444,0.6990183,-2.158759,-0.07683121,1.6774335,1.2583888,0.16907951,-4.585092,1.1885122,-0.81597215,0.938752,0.23397729
1.6145102,0.100942016,-0.63306546,0.3277863,-1.6638583,0.714427,-1.1220645,0.7293574,-0.5127648,-0.019439412,0.57821643,-0.6119963,0.62404853,-0.06748108,0.012290926,-0.5362835,0.006551997,1.3135374,0.62153035,1.2905035,-1.0745583,2.513747,-1.7307104,-0.013396962,-2.806193,0.072740994,-0.40560895,-0.04874754,0.24319877,0.7794275,1.094459,-0.49628478,-1.5474474,0.75998366,0.9784255,-0.18073295,-0.034142833,-1.1040899,-0.23367216,-0.18514864,0.5245269,-0.21079694,-0.26258862,0.77015406,-0.7491892,1.3677417,1.8338661,-0.003769229,0.36955485,-0.4744445,0.1918817,-0.6560095,0.0019513655,0.46040305,0.91297954,-0.15543959,-1.3484778,-0.56545347,-0.5951586,-0.54506946
-0.96217555,0.89844185,1.4008297,-0.07910488,1.8960406,1.1487793,0.46882778,-1.5059625,0.8974388,-1.0260124,-0.79474884,-0.010214894,0.6910024,-0.053890165,0.062463865,1.0930895,2.0000691,1.1851325,0.49863017,-0.60778236,1.5395579,1.5036695,-1.0960753,-0.17035367,-0.51258564,-0.2652925,-1.1967337,-0.84147626,-1.3954769,0.73254246,1.6347126,-0.77964103,0.4840279,2.5028384,-0.2136629,-0.27350584,1.2763716,0.2467923,0.5039225,1.3157508,-0.27955022,-1.2118483,1.6821578,0.29137602,0.75961214,-0.7471849,0.29319492,0.56549144,-0.7616198,-0.59308887,0.87714875,0.2411102,-0.23557375,-1.3204484,-1.5758959,0.5959741,-0.25983444,-0.44843107,-1.8428832,-0.47141078
-0.030619351,0.5256493,0.1109716,0.6842814,-0.9995304,-1.5176438,-0.8424882,0.1826608,0.0152200125,0.13034345,-0.26640132,-0.257683,-1.0619966,0.474358,0.4719669,0.18682894,-0.4579769,0.7900145,-1.3764491,0.47501296,-0.658861,-0.6191836,-2.975472,1.1979566,0.33290526,0.49872038,-0.11576303,1.1323708,0.23199734,-1.0676689,-1.585734,-0.09459717,0.032518703,1.7006676,-0.13425693,-1.2433052,0.31317276,0.1617516,-1.1109564,1.0268143,-0.55905235,0.7228293,-0.20713331,-0.0037868915,-0.45133469,0.025714554,-0.59955335,-0.4339486,-0.15693957,0.3055526,0.5776312,1.3150136,-1.2153885,1.3383507,0.36171696,-1.3294276,0.027557865,2.1175902,-0.98823893,1.341797
-0.4378812,0.90085465,-0.16096888,0.6364479,0.12759596,1.1403072,-1.6588154,0.52322227,-0.7533507,0.7877427,-1.2313806,-0.5678899,-0.721252,-0.2504355,-2.130158,-1.0655651,-0.4066876,-0.22054778,-1.8892075,0.58444357,-0.66833705,-0.46890205,-1.5136021,1.3571365,-1.4040679,0.20495926,1.7459066,-1.3856182,-1.6121151,0.14384921,1.8667606,-1.6131141,1.4067984,-1.8117825,0.78256565,1.1500216,-1.0782869,0.59559244,0.32697874,-0.0125450855,0.5651224,2.3757422,-0.35241228,-3.320047,-1.9688014,-0.34538937,-1.3089672,0.05738141,-0.5681826,-0.2785495,-0.38318425,-1.8355165,-0.91447264,0.53533375,1.1504766,1.230484,-1.4907123,0.08889074,-0.21539886,-1.687468
1.7531898,1.902265,-1.8755897,-1.2876911,-1.0241811,0.51363486,-1.4306713,0.3551224,-0.61378473,-0.2126136,0.86934817,0.13356073,0.46376786,-0.69392604,0.7863385,-1.440304,-0.22740045,0.5880817,-0.42408168,0.7646741,-0.44461063,-0.87302583,-0.3306428,-1.1877359,-0.5787305,-1.3455497,-0.47575212,1.0967768,0.009599782,0.019859247,-0.434331,-0.043829456,0.051887754,0.3886537,0.12404824,0.70717347,-0.45852703,0.06924887,0.7619863,1.8372023,0.4402629,-0.10177731,-1.013057,0.07719133,0.1928043,1.8875514,0.7301567,0.32069838,-0.12744987,-0.95220095,0.6060525,1.8343372,-1.3211962,-1.0066184,-1.1028274,-1.420385,-1.2128521,-0.47745192,-0.09861504,0.4379658
0.5868792,0.2625974,-0.73527676,-0.44865385,-0.06227025,-1.5270486,-0.067503534,0.31523335,-0.6210638,0.550392,0.29346654,-0.74973035,0.068188965,-1.2126983,1.4976637,1.059681,-0.31388053,-0.008236037,-1.8790038,-0.6621955,0.53798276,-1.0263594,-1.2729633,1.3393987,-1.4869016,0.35480896,-0.6947689,0.8785215,1.1300567,-0.8583748,-0.16871847,-0.23173946,-0.64088553,0.19741137,1.4373028,0.74436015,0.0075705023,1.260026,0.15621425,0.759094,0.631082,0.14703475,0.1578881,0.98553544,0.8118253,0.07892324,-0.6444501,-2.9428234,1.877411,-0.052778658,-1.1471516,0.56092596,1.0534761,-0.16033979,-1.4336485,0.6574971,-0.028268658,-1.0653006,-0.9799733,-0.08020208
-1.3819684,1.594042,-0.62497395,-0.17563283,-0.07261346,-0.31860983,-1.2910395,-0.7801832,-0.87993896,-0.30092645,-0.78847003,1.4745272,0.5685129,0.4989987,-0.38060835,-0.60065347,1.0775788,0.6098574,-0.6061002,1.4464948,-0.38151285,-0.58001846,-0.402645,0.58989966,0.5802812,-1.3986948,-0.99041,-0.1168897,0.3976326,0.66582346,0.44024453,0.88064533,-1.2081614,1.4602132,0.25239024,0.83599967,1.0175406,-1.1514628,0.3204824,-0.500447,-0.78726584,-0.12126556,1.0464494,0.855891,-0.39495936,-1.1376481,0.21319461,-1.8357806,-1.0138326,-3.4004722,-0.53506154,-2.1844475,-0.28561828,-1.5096023,-2.2312636,0.71331525,-0.43528157,-0.5119081,1.0655242,0.47137314
0.28721228,-0.9032482,1.2227442,0.8805564,0.06757159,-1.4888891,-0.7747169,-1.9971642,-1.7337843,-0.3221236,-1.4407933,0.24327344,-0.9245183,-1.3006082,2.0626733,0.92239004,-0.03145744,-0.39483792,0.46289858,-0.34419534,-1.4967045,1.5709119,0.9507558,1.3239342,-0.57851374,1.2386467,0.84772563,0.87762207,1.1156386,-0.21440665,1.6364833,-1.8914462,0.23631795,-2.2426941,-1.5672266,-0.7179918,0.9417106,-0.47881502,-1.3307765,1.292418,0.12128069,0.78840685,-1.122921,-1.2266455,1.1741804,-1.1863602,0.18542658,0.58318424,-1.1605433,0.55426675,-1.0330691,0.040669724,0.7347258,-0.6305393,1.2585856,2.4379957,-0.7176432,-1.0890071,-0.59181195,-1.2778927
-1.5046532,1.2690295,-0.79872066,0.117517285,2.1257093,-1.4899535,-0.042261682,0.8237382,0.47527975,-0.82605666,0.32796672,0.9045108,0.048958857,0.8084998,1.8695925,-0.5268412,-0.6505198,1.5345647,-0.6324504,-2.4803634,0.7615503,0.09282195,0.30984977,1.3475723,-0.42438835,-0.74685127,2.3376923,0.667977,-0.6151177,0.5632191,-0.6738114,-0.91382515,-1.5491614,0.67629504,-0.6615234,1.8909106,0.8439953,-0.0065589705,0.6394191,-0.911738,0.6745865,2.372058,-0.59171015,-0.62359446,0.42483178,-0.853771,0.83183646,-0.41765743,-0.18214564,0.22575176,2.166857,-1.643621,-0.31387517,0.6607867,-0.9391518,0.2326539,-0.288951,1.3879346,-0.4798937,0.52356976
1.690917,0.2166738,0.23848538,0.26039335,1.1222854,0.67371136,0.45635077,1.3462541,1.4907054,-0.37712458,-0.67222494,1.4533876,-2.434632,-1.3389974,0.9008314,-0.47927234,-0.53098255,-0.20266557,0.33232126,-1.216793,0.14921804,-1.7783802,-1.5028322,0.565709,0.48059344,1.3857876,0.6048509,-0.62080115,0.2080706,-0.29082906,0.8626959,-0.30871412,-0.033846345,0.7110899,-0.7729503,-1.6141946,-0.74051136,0.8693784,-0.43962508,-0.98736775,1.1835988,-0.29758137,-0.27065295,1.6972327,0.9027576,-0.16315536,0.70882446,0.53508633,-0.12518407,0.12812276,-0.0744194,0.10658599,0.98745334,-0.0202082,-0.075706735,1.3731765,0.4734405,1.6197206,1.4263366,0.8563832
-0.30074507,1.0752716,-0.01362704,-1.9315865,-0.8888588,-0.35646385,-1.1824362,0.77026886,0.38834813,1.016984,-0.18979402,0.68067867,0.271226,-1.4193568,0.6167825,0.011451341,0.057262342,-1.2270963,0.9171597,0.9797552,1.8186032,-1.010649,0.73391247,-1.6071869,-0.85450065,0.45106435,0.12925431,-1.0575099,0.47602183,-0.52646655,-0.24873997,-0.34317455,0.16767752,-0.7427102,0.050312668,-1.0827904,1.3674502,-0.17601237,0.89912105,-0.4396997,0.5657894,-1.1449605,-0.5632,0.29921412,-1.219007,1.149659,0.8482756,-0.5401143,-1.3097239,0.9631724,-1.8601968,0.25886345,-2.4328322,0.015482163,1.7269022,0.8037095,0.012577311,-0.826386,0.007551122,0.20086204
-0.9652859,-1.1576532,0.64240456,0.6567176,-1.3230706,-0.14808957,0.62764037,-0.9527539,-2.5660038,-0.08876715,0.42579293,0.6704793,-0.66809005,-0.25697973,0.16146156,-0.63911366,0.35703757,0.8071848,-0.25307104,0.9444015,-0.7348363,-0.43498626,2.1567392,-0.13325523,-0.44345367,0.8734754,-0.7310432,-1.4108288,0.5534486,0.28401124,2.4086893,-1.2220111,-1.1890614,1.4963406,0.6089627,-0.36272675,-0.37089494,2.0991666,-0.23760626,-0.55894727,0.21252926,-0.028870491,0.22112764,1.113052,1.7179573,0.03827262,-0.17607942,1.5655185,2.7222946,0.21655211,0.7147853,2.1118762,0.68827784,-0.819237,-1.3677803,1.0382427,1.7318317,0.62042797,0.213767,0.35307717
0.08608812,1.4155416,0.5944112,0.78139734,-0.21355616,-0.68463165,-1.4173832,1.1279052,-0.9359719,-0.9646272,-0.26143342,-2.2865803,-1.5052857,0.0057828557,0.039204374,-1.420576,-0.95634145,2.180294,0.7747749,-1.1439779,-0.95612144,0.13284926,-0.06787563,-1.2788992,0.19694573,0.23548238,0.45957223,0.13721943,-1.1764469,-0.5317179,-0.11560648,-0.6741347,0.65413797,0.54597634,-0.06086886,0.3846324,1.305031,-0.89253986,-0.80841124,-0.19585359,1.0509881,-0.050396565,0.43960387,0.14615022,1.0002451,-3.4261732,0.26031145,0.23698613,0.7611662,0.08096075,0.6305106,1.5875982,-0.25317913,-0.3662597,0.82666254,-1.1710142,0.09459021,-0.9279472,1.0028994,-2.0783575
1.0333425,-0.22430299,-0.91525453,-0.6047249,-0.89675224,0.919326,0.2379767,-1.076896,0.3548083,1.3352783,-0.28727022,-0.51288426,-1.4513407,-0.026266497,-0.655488,-2.5374203,-0.54071915,-1.4703593,-1.6250396,-0.13951322,1.1700063,-1.0270402,-0.37966308,-0.13807397,-0.21509656,-0.30785212,-1.0342051,-0.92034835,0.4692257,0.4660392,1.6671574,0.45897037,0.15226841,0.5680499,-0.29213715,1.1105326,0.3792881,-1.1640855,-0.43058613,0.9289826,-0.45313212,-0.32833698,1.7189745,-0.8481963,0.40929806,0.406844,0.7185711,0.11874965,1.0556314,0.1411581,-1.7739547,-0.30607012,2.1909785,0.3641267,1.6351538,0.08337279,-0.931207,0.8052725,-1.7930936,0.96270895
-0.040817738,-1.008572,0.02964072,-0.09784364,0.15186857,-1.3219553,-0.5730383,1.7823448,0.76257247,-2.2482302,-0.598048,0.34656334,-1.3359997,1.0364851,0.40342957,0.81162876,0.2483188,1.1736383,0.8242799,0.15572675,0.59994346,0.065411955,1.2625984,-0.05013937,-2.4939098,-0.45657873,-0.96771926,-0.866516,0.03287757,-0.12887359,-0.2431123,-0.54052466,1.0467021,0.40286013,-0.40768692,1.1535499,-1.0847565,0.9179387,-0.23517725,-2.3063147,0.7373435,1.6073381,1.0095025,-0.16152859,-0.7762902,0.2164166,0.28649235,-0.702179,-1.2059239,-0.3161187,0.8488698,1.8398141,1.4673415,-0.019264612,-1.1452042,0.31591007,0.831839,-1.5797638,-0.439178,0.6079147
0.97512716,-1.6591423,0.35801756,0.33033738,1.1035999,-0.10506732,0.2810015,0.95650077,-0.99740714,-0.20172413,0.5883229,1.4471576,-0.58612734,-0.38015747,0.55090964,-1.1510901,-1.0932904,-1.7485169,-1.4729564,-0.27721402,0.7997151,0.33135366,0.41327974,-0.19729477,0.034469422,0.46879163,-2.439766,0.4871778,1.0012664,-1.0088859,0.6070543,-0.29608878,0.52819353,0.23003179,1.3793877,-2.3539655,0.263577,0.7629133,-0.60824573,-1.2107947,-0.6883186,0.5624495,0.19385938,-1.1270618,0.0833363,0.2817095,0.75743544,-2.0182638,1.0087736,-0.7089585,0.92212826,0.46293083,0.48016992,-1.6867695,0.44505933,1.0840361,0.5833998,0.3758589,1.2131063,-0.8948009
0.2562595,-0.4055936,-0.61429244,1.5498166,-0.7472234,-0.44161052,-0.24624306,-0.15787199,0.21281792,1.082155,-0.6277872,1.0594279,-0.758924,-1.4779336,0.46338603,1.8409481,0.6243753,0.24101202,-0.7860072,0.969226,0.32476938,0.6034671,-0.69400644,-0.4526543,0.8527245,0.9656052,-0.7115167,-0.67210954,-0.8010645,-2.0526206,-0.32015428,0.8180046,-1.4210731,0.59197456,2.9403114,1.3721309,-0.27875778,0.706245,0.5138546,0.008219327,-0.5930231,2.0563836,-1.7504299,0.6386898,1.0720657,1.3378321,0.246426,1.2481712,-2.0432954,-0.66136205,0.8843298,0.97064316,-0.47788,0.29285118,-0.7211921,0.84038925,0.4217774,-1.970513,-0.12722895,-1.9999952
-0.8532137,0.56829953,-0.35882175,1.0715067,1.190935,-0.09756565,-0.80598074,0.7589603,1.0117056,-0.79637516,0.64234304,2.17148,-0.4296969,-0.8234341,-0.87148273,-0.52879244,1.3002421,0.017154882,-0.9296835,-0.751351,-0.7105743,0.088139005,-1.3916506,0.19745459,0.055546593,-1.4289453,-1.0866377,-0.3734823,0.20081726,-1.1994108,0.19766788,0.6145011,-1.2252288,-0.4173708,-0.08571741,0.512727,-0.6779714,0.14398053,-0.28414866,0.17313956,0.70575,-0.38172695,0.45104337,-0.32835588,1.874656,-0.51645154,-1.5430104,-1.6323254,0.47526595,1.2389871,-0.068571575,-0.7381369,-0.6532328,1.7424711,1.0675818,0.715885,1.2014552,0.38693103,0.6350419,-1.28083
0.3729913,-1.3894722,-0.47505224,1.2306772,-1.097637,0.27623743,0.51952785,-0.17421564,-2.921516,0.8859468,-0.8993202,-1.2039227,0.09674242,0.23720296,-0.28499663,0.9914366,1.0419414,0.5764699,-1.1984599,0.68488264,0.18747012,-0.33191696,1.0741453,0.7467394,-1.4078553,-1.058249,-0.467958,1.7902181,1.3302634,1.7686378,0.018764362,-0.58276075,-0.97311854,-0.0014571586,0.89794976,-0.98238164,1.1927762,-1.311368,0.3556673,1.0209138,-0.30819952,-0.23925053,0.67934334,0.0038842782,-1.0935712,-1.4110802,1.3377646,1.0041473,0.6769212,0.8865292,-0.076867916,0.44712368,-0.4448194,0.7337708,-0.39882037,0.7016499,-0.38771296,-0.3653904,-1.6113435,-0.2928372
-1.2151921,-1.2364607,0.46068093,-0.5048965,0.7134487,-0.867509,-0.072297685,-1.1773078,0.7923049,-1.3579084,-1.155365,-0.70805866,-0.5943948,0.82774967,-0.6492875,1.9094262,-1.1317785,-0.40002796,0.3157009,-0.9526758,0.70021504,0.9771675,-1.4831153,0.86010796,0.3201118,0.65016085,0.7683254,-2.8562992,-0.5933775,0.11239086,0.15278779,0.6380679,0.4631108,0.34419036,1.1158228,0.9383504,0.98801637,-0.050261643,-1.7162118,-0.31021586,-0.58166337,1.45195,0.61342305,-1.0652866,-1.1047903,0.07560625,0.7679123,-0.44704735,-1.2860634,0.08696668,1.8383654,-0.6023283,-0.007877828,0.40703443,0.32847798,-0.82301205,1.0256923,0.30854118,-1.0414261,-1.2030704
